gadf	-0.0700579	-0.149174	0.00431813	0.0381413	-0.0543421	0.0515069	-0.0364496	0.0748344	0.000695017	0.0570654	0.0456127	0.144772	0.100012	0.0474567	0.0175873	-0.152375	0.0283602	0.129442	0.00689419	-0.00771035	0.0388562	0.024009	0.0628675	0.0334019	0.106436	-0.0519969	0.0376576	0.0557108	-0.0587036	-0.0891097	0.0483876	-0.0236948	-0.0166128	0.0655846	0.127925	-0.0306621	-0.00184884	-0.0542744	0.0394593	0.0332326	0.00883142	0.061118	0.0573479	0.0109068	-0.0296449	-0.0494064	-0.0697037	-0.00882173	0.118995	-0.0284813	-0.109295	-0.088594	-0.0882064	0.0454474	0.15037	0.068809	0.0996796	0.113909	-0.0310463	-0.0195974	0.0315673	0.103219	0.138812	-0.265127	-0.0681192	-0.00534191	-0.0867156	-0.0678611	0.0182573	-0.00309631	0.16422	0.0310798	-0.054052	-0.0756038	-0.114244	0.207599	0.00678399	-0.0673186	-0.00795432	-0.0297693	-0.113203	-0.0521169	0.0403621	-0.105931	-0.0457093	-0.0173929	-0.0345102	0.133181	0.0626255	0.0635579	-0.016679	-0.0193988	0.136695	0.0165366	0.076891	-0.0084756	0.0121299	0.00104932	0.0884176	0.0226321
flhc	-0.0324045	-0.0884004	0.0245056	0.00685062	0.0485798	0.0741885	0.0105968	-0.0549354	-0.0155136	-0.11159	-0.110463	0.0467583	-0.0622677	0.020116	0.0511408	-0.019948	-0.0114855	-0.0937556	0.0589622	0.0742327	-0.0649055	0.12105	0.124055	0.0270253	-0.0540685	0.0141505	-0.0607779	0.0524564	-0.00447909	0.0377256	-0.0319936	-0.0140499	0.00820252	0.0843139	0.00132008	-0.168191	-0.0717609	-0.00709705	-0.143795	-0.0353295	0.00372777	-0.0329403	0.178774	0.0392179	-0.061191	-0.0780691	-0.051642	-0.00975118	0.124191	-0.0447621	-0.104026	-0.145018	-0.120598	-0.0582407	0.149928	0.00210527	0.0872353	0.091887	-0.0464395	-0.0182788	0.0274601	-0.0351732	-0.149443	-0.15368	-0.0115995	-0.0366414	-0.211506	0.0289482	0.070441	-0.135957	0.0556923	-0.137068	-0.141466	-0.0290805	-0.177855	0.136468	0.0863409	0.154133	0.0285215	-0.0072702	-0.142866	-0.0763615	0.136645	-0.143461	-0.0451513	0.0128813	-0.107533	-0.00875864	0.0759695	0.0651837	0.0496565	-0.120276	0.010616	-0.0651718	0.0539503	-0.104859	0.0416225	0.152647	0.012004	0.121883
flhd	-0.0217323	-0.0827752	0.0385992	0.00990385	0.0522975	0.0637764	-0.00558461	-0.082551	-0.0112569	-0.11589	-0.112848	0.0581569	-0.0750732	0.0209849	0.0550065	-0.026174	-0.017627	-0.0916573	0.0589757	0.0592154	-0.053633	0.129675	0.122966	0.0561032	-0.0549532	0.0132698	-0.0739751	0.0711554	-0.00134482	0.00967153	-0.0335959	-0.0216849	0.00770154	0.0649742	0.011842	-0.167456	-0.0755471	-0.018258	-0.139208	-0.0310134	0.0117055	-0.0374902	0.186729	0.037131	-0.0411901	-0.0617119	-0.0685687	-0.0102927	0.132213	-0.0420563	-0.117935	-0.125993	-0.10822	-0.0592188	0.150732	0.00970805	0.0743044	0.0954767	-0.0559376	-0.0154381	0.0339356	-0.0224711	-0.157849	-0.144641	-0.0179225	-0.049002	-0.215522	0.0326409	0.0570624	-0.114238	0.0289036	-0.134349	-0.125844	-0.0292061	-0.16721	0.15517	0.0972239	0.15425	0.0346792	-0.00452838	-0.156678	-0.0787642	0.147967	-0.154309	-0.0492882	0.0196878	-0.112459	-0.0146188	0.0718979	0.0575056	0.0664679	-0.10889	0.0256992	-0.0555612	0.0611515	-0.0998433	0.0385486	0.149889	-0.00405684	0.130561
xylr	-0.0198694	-0.0667908	0.082288	0.049393	-0.0787054	-0.0121312	0.0715092	0.059367	-0.0578352	0.126396	0.068453	-0.103632	0.0128633	-0.101256	-0.00791954	-0.081944	-0.00361025	0.0895137	0.0356458	0.029287	-0.0374856	0.0479016	-0.064628	-0.085691	0.157329	0.049412	0.0311603	0.00329607	-0.0216757	-0.0144503	0.0384674	0.0129483	-0.00891328	0.0326734	0.101599	0.199619	0.134768	-0.250055	0.0576487	-0.027711	-0.0617735	0.125996	-0.0451644	0.0303554	0.0296422	-0.0887854	0.111067	-0.0978988	0.0470934	0.0350724	-0.0433714	0.0420487	-0.0883766	0.0598666	0.0724424	-0.0731015	0.0569369	-0.00710766	-0.0954845	-0.0342433	-0.0287907	-0.112881	-0.131259	0.0124269	-0.0902616	-0.0570313	0.0729859	-0.0882982	-0.0194643	0.0738531	-0.0133157	0.0634595	-0.106096	0.0106761	0.214699	0.115355	0.181649	-0.0481816	-0.0090976	-0.174914	0.0257444	0.0141503	-0.0119292	0.0898507	0.0316413	-0.0794099	0.103473	0.0184767	-0.0320529	0.080556	-0.0178079	0.0225013	0.0712286	-0.0672356	-0.066139	-0.00564293	-0.0948818	-0.0600854	0.0556791	0.0123814
nikr	-0.0179179	0.0151849	0.0309378	0.0571523	-0.0251653	0.0252569	0.063779	0.100729	-0.0313577	-0.21431	-0.05945	-0.00548545	-0.176868	0.00619535	0.0517335	0.0323833	-0.0621108	-0.183351	0.0476045	-0.0391454	-0.0700304	-0.00784121	0.0454866	0.00835594	-0.110518	0.0774894	0.0213694	0.0909846	0.0243603	-0.013237	-0.029611	-0.0740403	0.0892082	-0.111026	-0.131027	0.0413343	-0.135853	0.00578141	-0.0519158	-0.111608	0.0189195	-0.0616719	0.100768	-0.0720028	-0.000930284	-0.116835	-0.103579	-0.0151798	0.0867777	0.0655254	-0.0482711	-0.0605714	-0.0179432	-0.000667587	0.00674211	0.0375983	0.131898	-0.0576997	-0.0978324	-0.108254	0.0320348	0.126702	-0.0716156	0.0311077	0.0780874	0.00528686	-0.1072	-0.0699064	-0.0119992	0.00555042	-0.151662	-0.0896792	-0.036431	0.0281736	0.0354625	-0.0359121	-0.122809	-0.0160246	-0.0998975	-0.00138259	-0.0533124	-0.0505545	0.0371801	-0.0111838	0.0721934	0.00520257	-0.0886527	0.0663011	-0.124739	0.0423512	0.110409	-0.0385611	-0.0464461	0.0216287	0.089976	-0.148028	0.16418	-0.021938	-0.0865374	0.033386
acrr	-0.0835419	0.0715431	-0.130803	-0.0519439	0.0660593	-0.0791661	0.0167233	0.168151	-0.113916	-0.0734243	0.0151366	-0.0118747	-0.170713	-0.0116454	-0.127748	0.0257912	0.0640182	-0.0520745	-0.104379	-0.0631068	0.0580724	0.0153183	-0.0197225	0.0892821	-0.143168	0.148824	0.0742959	-0.0131968	-0.181484	0.0652024	0.130696	0.00387316	0.174641	0.0298122	0.150968	0.0564163	-0.0819225	0.0454295	-0.0775119	-0.0573995	-0.0150906	0.0369308	-0.0860206	-0.0098676	0.145034	-0.0771033	-0.120798	-0.155866	-0.0781575	0.12627	-0.00928426	0.124159	-0.00701334	0.0397278	0.176508	4.70522e-05	0.145263	-0.00411201	-0.061141	-0.073509	-0.14858	-0.182884	-0.0684061	-0.0223429	-0.20295	-0.0450615	0.294942	0.0591298	0.00427326	-0.0956998	0.0411412	0.0836485	0.0414517	-0.072846	-0.0192618	0.0440992	0.035376	-0.0589092	-0.0503349	-0.249287	-0.100464	-0.0403022	0.034852	-0.0705441	-0.0084519	-0.129904	0.058451	-0.000885825	0.0741756	-0.0241826	0.0709403	0.0718789	0.0247052	-0.0116638	-0.298362	0.0846611	-0.0247666	-0.101541	-0.0514327	-0.0775734
metr	0.0538731	0.152254	0.00919628	0.0218686	-0.0487089	0.0803889	-0.0603963	-0.0795265	-0.0718268	-0.178407	-0.0673483	0.0798175	0.0158372	0.087629	-0.0204375	-0.0285116	-0.0103591	0.0821436	0.0962179	0.0167586	-0.0132609	-0.0586797	-0.0391442	-0.0385094	-0.0697734	-0.00381304	0.0674968	-0.0755794	0.0746079	-0.0478185	-0.0253594	0.0364292	0.0129093	-0.149257	0.035958	0.181555	-0.16467	0.0421258	-0.010242	0.162416	-0.0684285	0.0982771	0.106094	-0.210695	0.251462	0.0818084	0.0975726	0.00448849	-0.0804034	0.0289418	-0.00341922	-0.0327564	0.0466787	0.0359041	-0.000993677	0.0175183	-0.0289648	-0.101356	-0.0418215	0.0582956	-0.0302317	0.0335781	-0.0537016	0.238759	-0.00328858	0.00896014	0.0417412	0.115316	0.0902497	-0.0490953	-0.00686669	-0.0402566	0.0259249	-0.0119913	0.0460559	0.0454186	1.44292e-05	0.0609509	-0.0743738	-0.0668595	0.0880224	-0.0522625	0.106896	-0.0170834	-0.0508468	0.0265877	-0.161515	0.075532	-0.0546236	-0.0293022	-0.0968775	0.00842142	0.0515921	-0.0936566	-0.117247	0.161386	0.023374	0.216629	-0.000830768	-0.0933129
gada	-0.165108	-0.19081	0.182154	0.0943787	0.000336984	-0.0433163	0.00642745	-0.0323472	-0.0291367	-0.035856	0.0664612	-0.0275604	-0.0852354	-0.0601661	-0.100182	-0.184931	-0.0517435	0.00633653	-0.016079	0.0210795	0.0942753	0.0528031	0.0352232	-0.085119	0.168338	-0.15035	-0.108364	0.0100197	-0.081727	-0.111955	-0.00879878	0.0490165	0.069681	0.00676682	-0.112826	-0.104831	-0.0749165	-0.0818701	-0.0508853	0.0381519	-0.0528253	-0.0773356	-0.0181387	0.00850834	0.0746581	0.0777223	0.0793568	-0.201467	-0.0194498	-0.258843	-0.0266688	-0.00449282	-0.000242034	-0.088705	-0.0235477	0.143856	0.124705	0.0377622	-0.00778251	0.0334201	0.0419554	-0.0632359	0.0193307	0.0449612	0.0925291	0.0821543	0.0633926	0.0334141	0.013854	-0.144888	-0.0164739	0.0321759	0.0121941	0.00206076	-0.152065	0.06993	-0.0242674	-0.0377176	0.17258	-0.0438075	0.0205763	-0.15327	-0.0598328	0.116192	0.0601069	0.105853	-0.0543709	0.00850545	0.032008	0.00176056	-0.0613383	0.000693164	0.0181898	0.00865298	-0.0251949	-0.048111	0.0461492	-0.0642729	0.0252597	-0.00968373
ada	-0.0253863	0.0223029	0.0652089	-0.0968781	-0.0942421	0.0896854	0.0734777	-0.100724	0.0131256	0.0116585	-0.0681084	-0.0103599	-0.0212149	-0.00192918	0.0153829	0.074829	-0.183039	-0.0118481	-0.0743088	0.0717993	-0.00941641	0.0949951	0.0450365	0.00799333	-0.0565809	-0.0288067	0.0188255	0.105268	0.0927708	0.0217483	0.0171337	-0.0981226	0.0440933	0.0980009	-0.127116	-0.0101709	-0.102981	0.00520547	0.00299775	-0.0150887	0.0460105	0.0536814	0.106902	-0.0576651	-0.0434271	0.0478774	-0.0517414	-0.0554371	-0.0566442	0.0515882	-0.02685	-0.0526062	-0.00601592	0.0140787	-0.0794323	-0.048873	-0.103712	0.0265245	0.111177	0.0180793	0.00961238	-0.113363	-0.0512804	0.0159129	-0.0418129	0.101235	0.122951	-0.0606208	-0.0644318	-0.197349	-0.0122756	0.0433454	-0.0180407	-0.237411	0.0914282	0.0417897	-0.096106	-0.0633723	-0.0108031	-0.0165132	0.0307798	-0.0896465	-0.136755	0.0689181	0.0839333	-0.139411	0.00471863	0.0530982	0.0277414	-0.0155125	-0.086543	0.0746705	-0.0563641	-0.0691742	-0.103468	0.0877212	-0.0319594	0.14152	0.12866	-0.0405862
iclr	0.0211959	-0.0149759	-0.0254896	0.0194799	-0.0602589	-0.110901	0.0418506	-0.0148655	0.00891473	-0.0295465	-0.116251	-0.0524745	-0.0174405	-0.107476	0.0427456	0.0448876	0.168148	-0.172603	-0.0578606	-0.140051	-0.0690732	-0.0406956	-0.184523	0.0510636	0.0554818	-0.0516087	-0.0885389	-0.159154	-0.156861	-0.0110609	-0.0288374	0.0851138	-0.0392176	-0.0240341	-0.0141156	0.0535347	-0.170029	0.0132739	-0.196896	-0.19621	0.0250983	-0.0151027	0.0282913	0.0855059	-0.260701	0.0727383	0.0182971	0.00687277	0.0585827	-0.0102361	-0.04285	0.0315772	-0.0364623	0.0596793	-0.0318302	-0.059942	0.00610231	0.00704088	0.209446	0.031025	-0.068586	0.10376	0.000739998	-0.165317	0.119932	0.0276676	-0.147565	-0.0319071	-0.0502776	-0.0981792	-0.0595625	-0.0767216	0.119369	0.0414302	-0.0146184	0.1743	0.00745353	0.0205856	0.0124757	-0.0354545	-0.0566462	0.0668192	0.081758	-0.180248	-0.0626842	-0.041545	0.0736145	-0.168242	-0.172245	-0.0682079	-0.0290009	0.0615601	-0.147632	-0.0584413	-0.0354024	-0.0541103	-0.0703867	0.0762861	0.0361369	-0.0280065
mdte	-0.0951094	-0.172912	-0.0457858	0.0314006	0.00563991	0.0581442	-0.0316711	0.0446134	0.0517423	0.0466193	0.00705948	0.108122	0.0673097	-0.00203499	-0.0105782	-0.21227	-0.00755596	0.128155	-0.0227117	-0.0256352	-0.0144169	0.0461293	0.0643818	-0.00699263	0.0425736	-0.0318198	-0.0372206	0.0550994	-0.0611633	-0.125906	0.0614613	0.0470442	0.0138185	0.0955388	0.141062	0.00752889	-0.0147294	-0.0462559	0.038892	0.0395039	0.00758308	0.02074	0.0261779	-0.00127827	-0.0934354	-0.0614652	-0.0371462	0.00246205	0.0956406	-0.00822572	-0.101112	-0.106809	-0.075512	0.0541742	0.141715	0.0188818	0.132816	0.129204	-0.0423293	0.0570823	0.0699948	0.0789751	0.060307	-0.270524	-0.0848064	-0.0371791	-0.18306	-0.0433292	0.0196221	-0.0504427	0.165624	0.00752244	-0.0355483	-0.0338485	-0.108653	0.139853	0.0556009	-0.0575987	0.00934247	-0.0404495	-0.0951013	-0.012044	-0.039273	-0.112123	-0.0220541	0.0592646	-0.10472	0.144189	-0.062524	0.00171639	0.00583872	-0.0568048	0.085804	0.0270943	0.010838	-0.0385789	0.0408478	0.0847269	0.0382102	0.0199927
mdtf	-0.0746068	-0.165547	-0.0685892	0.0367714	-0.00917831	0.0602397	-0.0286989	0.0762676	0.0478798	0.0603371	0.00955279	0.105637	0.0656552	-0.0137905	0.00668478	-0.229433	-0.00377531	0.124724	-0.0113736	-0.0309598	-0.0316478	0.0284959	0.0734232	-0.000413153	0.0533315	-0.0209305	-0.0438675	0.0529967	-0.0877795	-0.134504	0.0695987	0.0392354	0.00517742	0.0798353	0.145793	0.0155453	-0.007553	-0.0307228	0.0319128	0.0377931	0.0193698	0.0281819	0.0387706	-0.00494987	-0.0796312	-0.0653082	-0.0441418	0.00719115	0.0873743	0.00763196	-0.0746444	-0.0930971	-0.0900248	0.0569309	0.151542	-0.00906456	0.144236	0.139408	-0.0487996	0.0765285	0.0719743	0.0893723	0.0665942	-0.264558	-0.0841326	-0.0544711	-0.192193	-0.0414375	0.0310688	-0.0375539	0.155778	0.0475277	-0.0387139	-0.0455121	-0.0929589	0.170957	0.040101	-0.0828764	0.0159825	-0.052836	-0.0959997	-0.0219293	-0.052299	-0.104411	-0.0228436	0.0685559	-0.111779	0.155773	-0.0496038	0.0265334	0.00862436	-0.0695287	0.0876003	0.0270264	0.00705751	-0.0317153	0.0226788	0.08547	0.0559254	0.0262794
cecr	0.00855381	0.136931	0.00164368	-0.0319654	0.0255227	0.0551236	0.00547648	-0.0806201	-0.150335	-0.126501	0.0338013	0.113257	0.018775	-0.00705678	0.0691239	0.106359	-0.0278938	-0.0352793	-0.0499835	0.0833467	0.0687487	0.00296929	0.0330943	0.108937	0.071381	0.0977992	-0.105829	0.081728	-0.0486303	0.0273983	-0.0601093	-0.114174	-0.0546522	-0.00462868	-0.0508905	-0.116293	-0.154288	0.0656997	0.0769638	0.0270307	-0.123011	-0.0460579	0.12995	-0.0748824	0.0148161	0.0852017	4.27694e-05	-0.182254	0.035165	-0.0373357	-0.0898049	0.0316783	0.0270339	0.106602	-0.0079749	-0.0261329	-0.0335044	-0.0983042	0.0667668	-0.0131544	0.0154379	-0.150873	-0.0706991	0.0338283	-0.0104484	-0.0420411	-0.126475	-0.0163009	0.0193368	-0.0459065	-0.0325315	-0.0557867	-0.113601	0.132258	-0.0903241	0.0378588	-0.0132626	-0.0408601	0.024546	0.0414092	-0.0102878	-0.034877	-0.0802263	0.0887811	-0.0981384	-0.0246027	-0.0741138	-0.126823	0.0630183	-0.00285179	0.139985	0.131656	-0.162361	-0.00988174	-0.0795709	-0.0532732	-0.137575	0.00374589	-0.023974	0.0759336
hdfr	-0.0995489	0.000117048	0.0222931	0.140945	-0.0643076	-0.156309	0.00153936	0.164103	0.115523	-0.00493156	-0.15859	0.032951	0.0823435	-0.0728611	0.0838335	-0.0737877	0.0590848	-0.11868	-0.0421785	-0.0560715	-0.0820358	0.0792742	0.142885	0.0228203	0.068954	0.147479	0.0172972	-0.125812	0.0186557	0.0506991	0.0867739	0.0534138	-0.00505553	-0.00579563	-0.0502837	-0.149388	-0.0352104	0.0241029	-0.171836	0.0103901	-0.0358412	-0.0235736	0.0427396	0.00774479	-0.171366	0.0479035	-0.0834232	-0.0315853	0.136915	0.0443029	-0.000282518	-0.0165937	-0.0958162	0.0133509	0.105355	0.0197178	0.12553	0.188361	-0.0784992	-0.0651171	-0.0900574	0.14737	0.0629935	-0.192028	0.0440388	0.000898389	-0.180597	0.119175	0.0182898	-0.0995416	-0.00169072	-0.105191	0.102724	0.163416	-0.0734046	0.239914	-0.0922394	-0.0652348	-0.0475267	-0.0276429	0.00429423	-0.118336	-0.083274	0.140301	-0.102123	0.122546	0.0603491	0.138909	0.0302703	0.144992	-0.0300646	-0.0972301	0.202988	-0.00134169	0.074452	-0.0402259	-0.0534126	-0.00902474	-0.0232558	0.056532
gltd	0.0139324	-0.0925092	-0.0430734	-0.0784851	0.00422047	-0.000687545	-0.201038	-0.126619	0.2319	0.0444186	-0.0494717	-0.139132	-0.0187735	0.00925281	-0.10502	-0.132564	0.0289387	0.131407	0.0468878	0.100848	0.0676029	0.0556808	-0.146817	-0.137155	-0.118736	-0.0858096	-0.0895373	-0.034525	-0.149578	-0.0496514	-0.0594121	-0.0719825	-0.0754913	0.0814591	0.0928821	0.0458626	-0.0789138	-0.0261151	0.0821474	0.0426809	0.0255509	0.0496297	0.0588507	0.0313393	-0.0253364	-0.0486754	0.0307644	-0.0748176	0.00638761	-0.00529475	-0.0545703	-0.0802451	-0.104959	-0.055625	0.0670278	0.0106457	0.020594	0.0194584	-0.0887035	0.0910346	-0.0616999	0.0204854	-0.278434	-0.0609907	-0.127652	0.00426653	-0.00810907	-0.0374824	-0.096426	-0.132385	0.143329	0.114204	-0.122053	-0.0191309	-0.105735	0.0145577	0.0046327	0.0755708	0.0279447	0.0416821	-0.100494	-0.00957072	-0.0622812	-0.0802736	-0.00182938	-0.157862	-0.0311958	0.0383817	0.128994	0.0153637	0.0878154	-0.145314	0.0141696	-0.00831397	0.0404499	-0.00574504	-0.0639458	0.0806855	0.122028	0.014918
pdhr	0.0026734	0.0124812	0.0357325	0.0274039	-0.0220267	0.0337887	-0.0949363	-0.0509548	-0.0632035	-0.0286436	0.00282635	-0.0700816	0.0439435	-0.0663565	0.0284247	0.298344	-0.105596	-0.0563265	-0.0875587	-0.028323	0.0775127	0.05347	0.0960245	0.113542	-0.0800191	0.0703516	0.00921999	-0.139485	-0.0759136	0.0576144	0.105593	0.0594634	0.0269367	-0.0840509	-0.00392875	-0.0602297	0.101754	0.0500169	0.0731782	-0.0712859	-0.00188444	-0.0838399	-0.0672925	-0.108216	0.138065	-0.10949	-0.1007	0.00830355	-0.0581459	0.00755529	-0.0429617	-0.030889	0.114164	-0.0081674	0.0491734	-0.106575	0.0573702	-0.0414345	-0.0263854	-0.0636677	0.103424	-0.0281819	-0.116419	-0.0297254	-0.0354978	0.0190481	-0.0543323	-0.0673173	-0.00312433	0.0767631	-0.00593732	0.0488526	-0.13316	-0.0610908	0.0745683	-0.10937	0.234609	-0.0866894	0.00584159	0.000806194	0.0237827	0.000788588	-0.00721103	0.00946214	-0.0151122	-0.0210246	-0.0517849	-0.0831464	0.0118257	-0.0166525	0.0497888	-0.101707	-0.167459	0.0882536	-0.041852	-0.0185978	0.0459629	-0.174542	-0.0188269	0.0640111
gltf	0.00605374	-0.0912687	-0.0254261	-0.0951874	0.00534663	0.0227708	-0.212808	-0.141929	0.244601	0.0438714	-0.0295442	-0.157766	-0.00787993	0.00491391	-0.0903955	-0.136014	-0.00260556	0.124465	0.0491334	0.0863658	0.0719873	0.0421153	-0.142263	-0.155991	-0.103021	-0.0888636	-0.0610785	-0.0271094	-0.109964	-0.0141313	-0.0702568	-0.043929	-0.0843831	0.116705	0.0854265	0.0447031	-0.0801873	-0.0376313	0.0835828	0.0495117	0.0523236	0.0373964	0.0636744	0.0276854	-0.00594431	-0.0440263	0.0493906	-0.093271	-0.028264	-0.0133008	-0.0659421	-0.0533398	-0.0855328	-0.0489122	0.0503288	0.0136379	0.0212315	-0.00520382	-0.0938121	0.0848142	-0.0783864	0.00202553	-0.274536	-0.0624328	-0.118427	-0.00327726	0.00636484	-0.0341164	-0.0884376	-0.1207	0.140578	0.0891844	-0.11416	-0.0183513	-0.112388	0.00163623	-0.00522741	0.0727426	0.0479126	0.0196354	-0.10334	-0.0241241	-0.0540258	-0.0515597	0.0222298	-0.152688	-0.0357466	0.0280498	0.109909	0.0308426	0.0764088	-0.1318	0.0253401	-0.00925415	0.0262737	-0.00636744	-0.0680483	0.0827051	0.108819	0.00964956
gltb	-0.00309026	-0.0949756	-0.029239	-0.0804178	-0.00654935	-0.000722745	-0.20258	-0.131967	0.233125	0.0504739	-0.0307028	-0.147932	-0.00923004	0.0136114	-0.101012	-0.139897	0.00645272	0.121717	0.0492578	0.0920953	0.0683536	0.0412583	-0.148284	-0.14455	-0.100578	-0.110774	-0.07822	-0.0315773	-0.120166	-0.0224554	-0.0687972	-0.0458931	-0.0782746	0.106025	0.0716635	0.0367079	-0.0691182	-0.0167533	0.0792691	0.0329703	0.0304318	0.0274444	0.047744	0.0374398	0.00725464	-0.0471626	0.0324736	-0.0954481	-0.00719348	-0.034208	-0.0566221	-0.0647519	-0.0871164	-0.0718485	0.0561992	0.0281539	0.0132553	0.0208843	-0.0900753	0.0770911	-0.066262	0.00785873	-0.277326	-0.0626301	-0.13362	0.0022188	-0.00610256	-0.0329876	-0.093072	-0.136617	0.135718	0.0788929	-0.126136	-0.00976218	-0.1156	-0.00428354	-0.012065	0.070091	0.0602191	0.0262465	-0.0976392	-0.00564984	-0.0576907	-0.0666385	0.0221675	-0.142387	-0.0262981	0.0194989	0.11527	0.0164757	0.089741	-0.149636	0.019705	-0.00944888	0.0417413	0.0163293	-0.0631324	0.0598783	0.100839	0.0245867
gals	-0.00695169	0.0316232	0.108732	-0.0014651	0.0322262	0.105116	0.0240041	0.0351368	-0.0748845	-0.0226761	-0.0240612	-0.0889766	-0.0505352	0.0256828	0.0449194	0.0117032	0.0258719	-0.0132397	0.00401522	-0.0503956	-0.107231	0.059591	0.0416187	-0.0538347	-0.0586008	0.0164851	0.102313	0.052248	0.0421099	0.1797	0.0631271	0.00169087	-0.0445272	0.0616105	-0.0909092	0.0776614	0.0112598	0.00927884	0.0359862	0.0383478	0.102069	0.0203714	0.0750269	-0.0322586	0.0110007	-0.0114772	-0.0454184	0.0339872	0.00761481	-0.0303721	-0.0661419	-0.094337	-0.117192	-0.107735	0.114117	-0.0559233	0.147493	0.0547139	-0.0326358	0.0115023	-0.0122016	0.128558	0.047313	0.0162811	-0.101458	0.0719899	-0.0528178	-0.0360372	0.00560141	-0.0211739	0.00145808	0.0103416	0.105461	-0.0546388	-0.0361303	-0.0197465	0.0263234	-0.019361	0.0378413	-0.0573842	-0.0525014	-0.0261631	-0.00189939	-0.0212792	0.0602074	-0.0199726	-0.0416957	0.10759	-0.0783556	-0.0966493	-0.0473494	0.00782031	-0.0322702	-0.00684963	-0.0145963	0.0446847	0.0583967	0.0194843	-0.0185991	-0.0665407
melr	-0.0561841	0.100411	-0.0775884	-0.0615223	0.0779803	0.0186545	-0.0158403	-0.00566271	-0.00590041	0.0237081	-0.105454	-0.168738	-0.121742	0.0526097	0.0125271	-0.00351196	0.0166166	-0.037129	0.0819517	-0.0194679	0.0385029	-0.0161879	0.0354587	0.07872	-0.0544293	0.0514599	-0.020527	-0.113927	0.0100666	0.103446	-0.0959721	-0.161984	0.0393735	-0.0207761	0.0350337	-0.0567301	-0.0150311	-0.207995	-0.0533947	0.0709673	-0.00669944	0.050762	0.135571	-0.136869	0.0507559	0.102649	0.0201488	-0.0920235	0.0608252	0.023945	0.0263997	-0.0320938	-0.1716	0.132904	-0.00426658	-0.0409936	0.0880429	-0.0922125	-0.0128612	-0.115123	-0.0746703	-0.0119846	-0.0129477	0.106756	0.0111362	0.0843185	0.113392	-0.0838926	0.0127414	-0.0358404	-0.123054	-0.0165433	-0.106404	-0.022472	0.0157343	-0.0273405	0.0165415	-0.11224	0.074929	-0.0419673	0.0227393	-0.0732031	0.0825112	-0.0572972	-0.0794032	-0.0985389	0.124706	-0.0379256	-0.00210452	-0.00368964	0.0224657	0.00238234	-0.0409399	-0.0193154	0.0594559	0.0288711	-0.0380476	-0.186922	-0.0594854	-0.0297776
gadb	-0.1003	-0.192076	0.0749419	0.0620422	0.0352435	-0.0273936	-0.027855	-0.00770964	0.0968654	-0.0689075	0.0744696	0.00901435	-0.00121419	-0.016857	-0.0587356	-0.21069	0.101759	0.0175945	0.0224674	0.0428932	0.05527	0.0242677	-0.0619733	-0.107742	0.070606	-0.164401	-0.151438	-0.0230654	-0.0864802	-0.170076	-0.0815985	-0.00435613	0.089054	0.0602218	0.0497937	-0.0995846	-0.0580263	0.00296766	-0.014831	0.00715297	-0.0631963	0.0334922	0.0125157	-0.0242299	-0.073005	0.0053243	0.0845838	0.0274502	0.105745	-0.151071	-0.0810831	-0.0746296	-0.0969437	0.0151862	-0.0579069	0.129539	0.0179788	-0.047098	0.02345	0.0854149	0.0715117	-0.0158013	0.0817386	-0.0151802	-0.0198016	0.0748853	0.0693588	0.0767997	0.020485	-0.0983747	0.0774503	0.04087	-0.0841469	-0.109403	-0.167695	0.0979201	0.0652227	-0.0108577	0.0896183	-0.0123501	-0.0826863	-0.075951	-0.0638186	0.0766844	0.0145986	0.000971361	0.0623198	0.0773228	0.0661079	-0.0479664	-0.0959255	-0.0914116	-0.0225185	0.0108561	0.076407	-0.081616	0.0261886	0.0143133	0.132365	-0.0254416
gadc	-0.104841	-0.216732	0.0555295	0.0603148	0.0334775	-0.0167067	-0.0415507	-0.0169683	0.0985235	-0.0186126	0.0677332	0.00791027	-0.0111017	0.00214608	-0.0670693	-0.202997	0.0938317	0.0223955	0.0460867	0.0458915	0.0598871	0.0226746	-0.0707803	-0.140255	0.0812476	-0.142128	-0.15426	-0.0233943	-0.0938082	-0.17317	-0.0807296	-0.0293445	0.0763316	0.0565347	0.038402	-0.0942742	-0.0327029	0.015542	0.00484785	0.0237316	-0.0659847	0.0250308	0.0157527	-0.0128458	-0.0574547	0.00761716	0.102651	0.0260168	0.0725577	-0.165849	-0.0558182	-0.0938721	-0.105018	-0.0211876	-0.0305012	0.128549	0.0335925	-0.063437	0.0211105	0.107974	0.0795255	-0.00451039	0.0634916	-0.00717002	0.00184408	0.0745234	0.0688459	0.0648803	0.0198301	-0.12855	0.0766027	0.0603578	-0.0831856	-0.114718	-0.167604	0.060941	0.066175	0.00792512	0.0918134	0.00109668	-0.0858835	-0.0737806	-0.0533667	0.075061	0.0264586	0.0225653	0.0417435	0.0534881	0.0621441	-0.0393154	-0.0800318	-0.10215	-0.0239916	-0.00814335	0.0780341	-0.093408	0.0344869	0.00680133	0.131785	-0.0139776
